223	174101.320	-8.12	0.08	-135.48	-41.92	55.25	8.00	-0.09	0.05	-1.11	-71.76	52.17	165.97	
224	174101.328	-8.41	0.87	-135.46	-29.54	78.42	13.00	-0.03	0.10	-0.95	-71.76	52.17	165.97	
225	174101.339	-8.71	1.66	-135.45	-29.54	78.42	13.00	-0.03	0.10	-0.95	-71.76	52.17	165.97	
226	174101.349	-8.37	2.26	-135.43	34.36	59.46	10.86	-0.24	0.14	-1.38	-71.76	52.17	165.97	
227	174101.358	-8.02	2.86	-135.40	34.36	59.46	10.86	-0.24	0.14	-1.38	-71.76	52.17	165.97	
228	174101.369	-7.63	3.11	-135.54	40.15	27.32	-10.11	0.07	-0.04	-0.80	-71.76	52.17	165.97	
229	174101.379	-7.23	3.37	-135.67	40.15	27.32	-10.11	0.07	-0.04	-0.80	-80.65	56.29	159.72	
230	174101.388	-7.18	3.73	-135.74	6.07	36.90	-2.19	0.19	-0.09	-0.83	-80.65	56.29	159.72	
231	174101.399	-7.12	4.09	-135.81	6.07	36.90	-2.19	0.19	-0.09	-0.83	-80.65	56.29	159.72	
232	174101.409	-7.14	4.27	-135.93	-0.76	18.91	-9.81	0.13	-0.05	-1.11	-80.65	56.29	159.72	
233	174101.418	-7.15	4.44	-136.05	-0.76	18.91	-9.81	0.13	-0.05	-1.11	-80.65	56.29	159.72	
234	174101.429	-7.22	4.62	-136.20	-5.27	20.07	-13.34	0.16	-0.00	-0.85	-80.65	56.29	159.72	
235	174101.438	-7.28	4.80	-136.36	-5.27	20.07	-13.34	0.16	-0.00	-0.85	-85.50	55.47	157.64	
236	174101.448	-7.19	4.98	-136.54	10.46	20.37	-15.72	0.08	0.07	-0.97	-85.50	55.47	157.64	
237	174101.459	-7.09	5.16	-136.72	10.46	20.37	-15.72	0.08	0.07	-0.97	-85.50	55.47	157.64	
238	174101.468	-6.85	5.18	-136.89	24.42	2.32	-16.21	0.17	0.02	-0.99	-85.50	55.47	157.64	
239	174101.479	-6.60	5.19	-137.05	24.42	2.32	-16.21	0.17	0.02	-0.99	-85.50	55.47	157.64	
240	174101.489	-6.34	5.08	-137.16	24.42	-10.30	-12.86	0.16	-0.08	-0.94	-85.50	55.47	157.64	
241	174101.498	-6.07	4.98	-137.27	24.42	-10.30	-12.86	0.16	-0.08	-0.94	-85.50	55.47	157.64	
242	174101.508	-5.79	4.87	-137.39	29.60	-9.69	-12.37	0.01	0.07	-1.07	-85.50	58.76	156.60	
243	174101.519	-5.50	4.75	-137.50	29.60	-9.69	-12.37	0.01	0.07	-1.07	-85.50	58.76	156.60	
244	174101.528	-5.32	4.89	-137.59	19.18	14.95	-7.86	0.03	0.23	-0.83	-85.50	58.76	156.60	
245	174101.538	-5.14	5.03	-137.68	19.18	14.95	-7.86	0.03	0.23	-0.83	-85.50	58.76	156.60	
246	174101.549	-5.13	5.31	-137.68	1.43	27.08	2.57	0.14	0.06	-0.94	-85.50	58.76	156.60	
247	174101.558	-5.11	5.59	-137.68	1.43	27.08	2.57	0.14	0.06	-0.94	-85.50	58.76	156.60	
248	174101.568	-5.03	5.68	-137.64	6.80	8.06	4.28	0.14	0.00	-1.02	-87.93	59.59	153.48	
249	174101.579	-4.94	5.76	-137.60	6.80	8.06	4.28	0.14	0.00	-1.02	-87.93	59.59	153.48	
250	174101.588	-5.12	5.66	-137.58	-3.75	-6.39	3.30	0.08	0.17	-1.01	-87.93	59.59	153.48	
251	174101.598	-5.29	5.56	-137.55	-3.75	-6.39	3.30	0.08	0.17	-1.01	-87.93	59.59	153.48	
252	174101.609	-5.37	5.51	-137.47	-6.62	-4.44	7.57	0.04	0.21	-0.94	-87.93	59.59	153.48	
253	174101.619	-5.45	5.46	-137.39	-6.62	-4.44	7.57	0.04	0.21	-0.94	-87.93	59.59	153.48	
254	174101.629	-5.49	5.30	-137.22	-3.87	-17.43	15.62	0.09	0.15	-0.92	-87.93	59.59	153.48	
255	174101.638	-5.52	5.14	-137.05	-3.87	-17.43	15.62	0.09	0.15	-0.92	-85.50	58.76	155.56	
256	174101.649	-5.52	4.77	-136.83	-1.19	-38.41	18.30	0.12	-0.02	-1.03	-85.50	58.76	155.56	
257	174101.659	-5.51	4.41	-136.61	-1.19	-38.41	18.30	0.12	-0.02	-1.03	-85.50	58.76	155.56	
258	174101.668	-5.57	4.14	-136.42	-7.23	-28.16	16.47	0.10	-0.03	-1.00	-85.50	58.76	155.56	
259	174101.678	-5.63	3.87	-136.23	-7.23	-28.16	16.47	0.10	-0.03	-1.00	-85.50	58.76	155.56	
260	174101.689	-5.83	3.71	-136.14	-20.33	-17.07	7.39	0.08	0.14	-1.17	-85.50	58.76	155.56	
261	174101.698	-6.03	3.54	-136.05	-20.33	-17.07	7.39	0.08	0.14	-1.17	-81.46	57.11	157.64	
262	174101.708	-6.16	3.47	-135.97	-13.26	-7.61	7.57	0.00	0.34	-1.12	-81.46	57.11	157.64	
263	174101.718	-6.29	3.40	-135.88	-13.26	-7.61	7.57	0.00	0.34	-1.12	-81.46	57.11	157.64	
264	174101.729	-6.32	3.44	-135.70	-3.32	0.56	18.18	0.13	0.15	-1.04	-81.46	57.11	157.64	
265	174101.739	-6.35	3.47	-135.52	-3.32	0.56	18.18	0.13	0.15	-1.04	-81.46	57.11	157.64	
266	174101.748	-6.38	3.50	-135.35	-3.32	0.56	18.18	0.13	0.15	-1.04	-81.46	57.11	157.64	
267	174101.759	-6.42	3.57	-135.08	-0.15	3.42	26.96	0.09	0.34	-0.85	-81.46	57.11	157.64	
268	174101.769	-6.45	3.64	-134.82	-0.15	3.42	26.96	0.09	0.34	-0.85	-79.85	60.41	157.64	
269	174101.779	-6.22	3.60	-134.57	22.35	-6.33	24.40	0.03	0.35	-0.78	-79.85	60.41	157.64	
270	174101.789	-5.99	3.56	-134.32	22.35	-6.33	24.40	0.03	0.35	-0.78	-79.85	60.41	157.64	
271	174101.798	-5.98	3.65	-134.17	-0.09	6.96	16.41	0.11	0.13	-1.17	-79.85	60.41	157.64	
272	174101.808	-5.98	3.73	-134.01	-0.09	6.96	16.41	0.11	0.13	-1.17	-79.85	60.41	157.64	
273	174101.819	-6.14	3.83	-134.21	-15.33	12.57	-18.47	0.11	0.18	-1.39	-79.85	60.41	157.64	
274	174101.828	-6.31	3.94	-134.41	-15.33	12.57	-18.47	0.11	0.18	-1.39	-85.50	55.47	155.56	
275	174101.838	-6.54	4.34	-135.02	-18.02	47.39	-55.72	0.10	0.27	-1.20	-85.50	55.47	155.56	
276	174101.849	-6.78	4.75	-135.64	-18.02	47.39	-55.72	0.10	0.27	-1.20	-85.50	55.47	155.56	
277	174101.858	-7.06	5.64	-136.28	-21.62	96.29	-52.86	0.21	0.32	-0.73	-85.50	55.47	155.56	
278	174101.868	-7.35	6.53	-136.93	-21.62	96.29	-52.86	0.21	0.32	-0.73	-85.50	55.47	155.56	
279	174101.879	-7.19	7.77	-137.43	23.08	129.82	-33.89	0.29	0.41	-0.85	-85.50	55.47	155.56	
280	174101.888	-7.04	9.02	-137.93	23.08	129.82	-33.89	0.29	0.41	-0.85	-85.50	55.47	155.56	
281	174101.898	-6.81	10.13	-137.97	25.03	110.68	9.64	0.30	0.46	-0.98	-104.09	57.11	142.03	
282	174101.909	-6.57	11.24	-138.01	25.03	110.68	9.64	0.30	0.46	-0.98	-104.09	57.11	142.03	
283	174101.918	-6.22	12.43	-137.58	26.68	113.42	55.25	0.37	0.32	-1.08	-104.09	57.11	142.03	
284	174101.929	-5.86	13.61	-137.14	26.68	113.42	55.25	0.37	0.32	-1.08	-104.09	57.11	142.03	
285	174101.938	-5.38	14.99	-136.58	34.30	131.78	66.66	0.50	0.20	-1.27	-104.09	57.11	142.03	
286	174101.948	-4.89	16.36	-136.02	34.30	131.78	66.66	0.50	0.20	-1.27	-104.09	57.11	142.03	
287	174101.959	-4.32	18.57	-135.45	40.70	215.50	72.20	0.48	0.02	-0.95	-120.26	71.12	118.09	
288	174101.968	-3.71	20.77	-134.84	40.70	215.50	72.20	0.48	0.02	-0.95	-120.26	71.12	118.09	
289	174101.978	-3.19	22.62	-134.11	25.09	181.53	79.16	0.57	0.17	-1.69	-120.26	71.12	118.09	
290	174101.988	-2.64	24.47	-133.35	25.09	181.53	79.16	0.57	0.17	-1.69	-120.26	71.12	118.09	
291	174101.998	-2.12	26.61	-132.60	20.95	211.17	77.02	0.13	0.64	-0.87	-120.26	71.12	118.09	
292	174102.008	-1.56	28.73	-131.81	20.95	211.17	77.02	0.13	0.64	-0.87	-120.26	71.12	118.09	
293	174102.019	-1.10	30.76	-131.00	5.46	201.35	73.91	0.47	-0.15	-0.73	-120.26	71.12	118.09	
294	174102.028	-0.61	32.78	-130.17	5.46	201.35	73.91	0.47	-0.15	-0.73	-131.57	83.48	91.03	
295	174102.039	-0.31	34.21	-129.38	-12.96	142.02	66.84	0.66	-0.19	-0.99	-131.57	83.48	91.03	
296	174102.049	0.03	35.63	-128.57	-12.96	142.02	66.84	0.66	-0.19	-0.99	-131.57	83.48	91.03	
297	174102.058	0.30	35.51	-127.89	-11.37	-11.33	54.70	0.53	-0.08	-0.58	-131.57	83.48	91.03	
298	174102.069	0.58	35.39	-127.22	-11.37	-11.33	54.70	0.53	-0.08	-0.58	-131.57	83.48	91.03	
299	174102.079	0.55	34.40	-127.03	-14.05	-100.11	15.31	1.02	-1.08	-0.30	-131.57	83.48	91.03	
300	174102.088	0.52	33.40	-126.84	-14.05	-100.11	15.31	1.02	-1.08	-0.30	-121.88	79.36	108.72	
301	174102.098	-0.28	31.48	-128.52	12.41	-192.25	-141.76	0.39	0.65	-1.16	-121.88	79.36	108.72	
302	174102.108	-0.99	29.53	-130.14	12.41	-192.25	-141.76	0.39	0.65	-1.16	-121.88	79.36	108.72	
303	174102.118	-1.78	26.90	-131.84	1.43	-259.14	-156.09	0.71	-0.11	-1.29	-121.88	79.36	108.72	
304	174102.128	-2.47	24.25	-133.45	1.43	-259.14	-156.09	0.71	-0.11	-1.29	-121.88	79.36	108.72	
305	174102.138	-2.88	22.25	-134.50	0.46	-195.18	-106.39	0.40	-0.48	-1.17	-121.88	79.36	108.72	
306	174102.149	-3.24	20.24	-135.53	0.46	-195.18	-106.39	0.40	-0.48	-1.17	-121.88	79.36	108.72	
307	174102.159	-3.20	18.44	-136.56	38.93	-173.65	-107.92	0.21	0.08	-0.90	-108.13	66.18	133.70	
308	174102.169	-3.12	16.65	-137.58	38.93	-173.65	-107.92	0.21	0.08	-0.90	-108.13	66.18	133.70	
309	174102.178	-2.80	15.09	-138.69	62.53	-149.38	-114.75	0.03	-0.05	-0.66	-108.13	66.18	133.70	
310	174102.188	-2.45	13.54	-139.80	62.53	-149.38	-114.75	0.03	-0.05	-0.66	-108.13	66.18	133.70	
311	174102.199	-2.20	11.85	-140.66	44.18	-164.81	-91.33	0.23	-0.13	-1.29	-108.13	66.18	133.70	
312	174102.209	-1.92	10.17	-141.53	44.18	-164.81	-91.33	0.23	-0.13	-1.29	-108.13	66.18	133.70	
313	174102.219	-1.90	8.75	-142.36	16.13	-138.89	-86.82	-0.00	0.03	-1.20	-93.59	58.76	148.27	
314	174102.228	-1.86	7.32	-143.19	16.13	-138.89	-86.82	-0.00	0.03	-1.20	-93.59	58.76	148.27	
315	174102.238	-2.03	6.24	-144.14	-5.09	-104.63	-98.77	-0.03	0.09	-1.15	-93.59	58.76	148.27	
316	174102.248	-2.17	5.15	-145.09	-5.09	-104.63	-98.77	-0.03	0.09	-1.15	-93.59	58.76	148.27	
317	174102.259	-2.40	4.38	-146.06	-14.05	-72.92	-99.56	0.00	-0.09	-1.14	-93.59	58.76	148.27	
318	174102.268	-2.60	3.61	-147.02	-14.05	-72.92	-99.56	0.00	-0.09	-1.14	-93.59	58.76	148.27	
319	174102.278	-3.00	3.06	-148.05	-33.75	-48.96	-105.54	-0.09	-0.04	-1.03	-93.59	58.76	148.27	
320	174102.288	-3.39	2.51	-149.08	-33.75	-48.96	-105.54	-0.09	-0.04	-1.03	-91.16	43.11	155.56	
321	174102.299	-3.84	2.13	-150.41	-40.40	-29.26	-134.62	0.01	-0.26	-1.16	-91.16	43.11	155.56	
322	174102.309	-4.29	1.74	-151.73	-40.40	-29.26	-134.62	0.01	-0.26	-1.16	-91.16	43.11	155.56	
323	174102.318	-4.58	1.48	-153.27	-24.97	-13.47	-156.64	-0.11	-0.02	-1.06	-91.16	43.11	155.56	
324	174102.328	-4.87	1.21	-154.82	-24.97	-13.47	-156.64	-0.11	-0.02	-1.06	-91.16	43.11	155.56	
325	174102.338	-4.99	0.87	-156.31	-9.30	-19.93	-151.88	-0.03	0.15	-1.17	-91.16	43.11	155.56	
326	174102.348	-5.11	0.54	-157.81	-9.30	-19.93	-151.88	-0.03	0.15	-1.17	-94.39	24.99	157.64	
327	174102.359	-5.11	0.24	-159.17	1.19	-17.25	-138.28	-0.07	0.12	-1.03	-94.39	24.99	157.64	
328	174102.368	-5.10	-0.06	-160.53	1.19	-17.25	-138.28	-0.07	0.12	-1.03	-94.39	24.99	157.64	
329	174102.379	-5.08	-0.39	-161.78	1.31	-22.13	-127.25	-0.06	0.10	-0.99	-94.39	24.99	157.64	
330	174102.389	-5.06	-0.73	-163.02	1.31	-22.13	-127.25	-0.06	0.10	-0.99	-94.39	24.99	157.64	
331	174102.399	-4.95	-1.12	-164.20	8.87	-28.35	-120.78	-0.10	0.06	-1.01	-94.39	24.99	157.64	
332	174102.409	-4.84	-1.51	-165.37	8.87	-28.35	-120.78	-0.10	0.06	-1.01	-94.39	24.99	157.64	
333	174102.419	-4.66	-1.90	-166.46	15.03	-29.20	-111.76	-0.12	0.04	-0.97	-91.16	12.63	161.80	
334	174102.428	-4.47	-2.28	-167.55	15.03	-29.20	-111.76	-0.12	0.04	-0.97	-91.16	12.63	161.80	
335	174102.438	-4.31	-2.69	-168.63	11.43	-32.19	-110.30	-0.15	-0.08	-1.03	-91.16	12.63	161.80	
336	174102.448	-4.14	-3.10	-169.70	11.43	-32.19	-110.30	-0.15	-0.08	-1.03	-91.16	12.63	161.80	
337	174102.458	-3.99	-3.53	-170.88	7.96	-33.71	-120.36	-0.14	-0.02	-1.08	-91.16	12.63	161.80	
338	174102.468	-3.83	-3.95	-172.06	7.96	-33.71	-120.36	-0.14	-0.02	-1.08	-91.16	12.63	161.80	
339	174102.478	-3.55	-4.35	-173.28	19.67	-31.58	-124.56	-0.14	0.08	-1.04	-85.50	1.92	164.93	
340	174102.488	-3.26	-4.74	-174.51	19.67	-31.58	-124.56	-0.14	0.08	-1.04	-85.50	1.92	164.93	
341	174102.499	-2.85	-5.09	-175.73	30.82	-28.04	-123.16	-0.14	0.04	-0.96	-85.50	1.92	164.93	
342	174102.509	-2.43	-5.43	-176.96	30.82	-28.04	-123.16	-0.14	0.04	-0.96	-85.50	1.92	164.93	
343	174102.518	-2.00	-5.79	-178.18	30.95	-30.79	-123.34	-0.14	0.11	-1.06	-85.50	1.92	164.93	
344	174102.529	-1.57	-6.14	-179.41	30.95	-30.79	-123.34	-0.14	0.11	-1.06	-85.50	1.92	164.93	
345	174102.539	-1.17	-6.50	179.42	27.23	-32.68	-117.73	-0.15	0.07	-1.06	-85.50	1.92	164.93	
346	174102.548	-0.77	-6.84	178.24	27.23	-32.68	-117.73	-0.15	0.07	-1.06	-79.85	-5.49	168.05	
347	174102.559	-0.38	-7.13	177.13	24.91	-27.49	-109.56	-0.17	-0.03	-1.03	-79.85	-5.49	168.05	
348	174102.568	0.00	-7.42	176.03	24.91	-27.49	-109.56	-0.17	-0.03	-1.03	-79.85	-5.49	168.05	
349	174102.578	0.37	-7.66	174.94	22.59	-24.32	-107.49	-0.16	0.02	-1.04	-79.85	-5.49	168.05	
350	174102.589	0.74	-7.89	173.86	22.59	-24.32	-107.49	-0.16	0.02	-1.04	-79.85	-5.49	168.05	
351	174102.599	1.15	-8.09	172.83	27.59	-21.15	-101.21	-0.16	0.03	-1.00	-79.85	-5.49	168.05	
352	174102.608	1.57	-8.28	171.80	27.59	-21.15	-101.21	-0.16	0.03	-1.00	-75.00	-11.26	171.17	
353	174102.619	2.02	-8.46	170.81	30.46	-20.54	-97.37	-0.16	-0.01	-0.97	-75.00	-11.26	171.17	
354	174102.629	2.47	-8.63	169.81	30.46	-20.54	-97.37	-0.16	-0.01	-0.97	-75.00	-11.26	171.17	
355	174102.638	2.85	-8.83	168.79	23.02	-24.99	-100.36	-0.16	-0.05	-1.08	-75.00	-11.26	171.17	
356	174102.649	3.24	-9.03	167.76	23.02	-24.99	-100.36	-0.16	-0.05	-1.08	-75.00	-11.26	171.17	
357	174102.658	3.59	-9.19	166.84	20.15	-21.39	-89.20	-0.16	-0.15	-1.07	-75.00	-11.26	171.17	
358	174102.668	3.94	-9.35	165.92	20.15	-21.39	-89.20	-0.16	-0.15	-1.07	-75.00	-11.26	171.17	
359	174102.679	4.24	-9.42	165.05	16.19	-12.68	-84.75	-0.20	-0.14	-0.97	-69.34	-17.03	173.25	
360	174102.688	4.54	-9.48	164.18	16.19	-12.68	-84.75	-0.20	-0.14	-0.97	-69.34	-17.03	173.25	
361	174102.699	4.87	-9.54	163.36	19.97	-12.37	-80.36	-0.14	-0.03	-1.08	-69.34	-17.03	173.25	
362	174102.709	5.21	-9.60	162.53	19.97	-12.37	-80.36	-0.14	-0.03	-1.08	-69.34	-17.03	173.25	
363	174102.718	5.46	-9.58	161.77	13.32	-5.48	-74.69	-0.16	-0.00	-1.01	-69.34	-17.03	173.25	
364	174102.729	5.72	-9.57	161.01	13.32	-5.48	-74.69	-0.16	-0.00	-1.01	-69.34	-17.03	173.25	
365	174102.739	5.94	-9.54	160.39	12.53	-3.10	-60.72	-0.19	-0.09	-0.93	-66.11	-20.32	174.29	
366	174102.748	6.17	-9.51	159.77	12.53	-3.10	-60.72	-0.19	-0.09	-0.93	-66.11	-20.32	174.29	
367	174102.759	6.33	-9.53	159.19	6.56	-7.80	-55.72	-0.20	-0.13	-0.96	-66.11	-20.32	174.29	
368	174102.768	6.49	-9.55	158.62	6.56	-7.80	-55.72	-0.20	-0.13	-0.96	-66.11	-20.32	174.29	
369	174102.779	6.64	-9.61	158.02	5.76	-12.86	-57.43	-0.18	-0.12	-0.97	-66.11	-20.32	174.29	
370	174102.789	6.80	-9.67	157.42	5.76	-12.86	-57.43	-0.18	-0.12	-0.97	-66.11	-20.32	174.29	
371	174102.798	6.92	-9.74	156.82	2.10	-13.47	-57.43	-0.16	-0.15	-1.01	-66.11	-20.32	174.29	
372	174102.808	7.04	-9.80	156.22	2.10	-13.47	-57.43	-0.16	-0.15	-1.01	-62.87	-24.44	175.33	
373	174102.819	7.13	-9.82	155.66	-0.09	-8.29	-53.95	-0.19	-0.16	-0.97	-62.87	-24.44	175.33	
374	174102.828	7.22	-9.84	155.10	-0.09	-8.29	-53.95	-0.19	-0.16	-0.97	-62.87	-24.44	175.33	
375	174102.838	7.36	-9.85	154.56	4.18	-7.31	-52.80	-0.17	-0.17	-0.97	-62.87	-24.44	175.33	
376	174102.848	7.49	-9.85	154.01	4.18	-7.31	-52.80	-0.17	-0.17	-0.97	-62.87	-24.44	175.33	
377	174102.859	7.65	-9.88	153.45	6.13	-9.57	-54.50	-0.17	-0.12	-1.00	-62.87	-24.44	175.33	
378	174102.869	7.80	-9.90	152.88	6.13	-9.57	-54.50	-0.17	-0.12	-1.00	-58.83	-27.74	176.38	
379	174102.878	7.95	-9.92	152.34	6.37	-8.83	-52.31	-0.16	-0.05	-0.98	-58.83	-27.74	176.38	
380	174102.888	8.11	-9.94	151.80	6.37	-8.83	-52.31	-0.16	-0.05	-0.98	-58.83	-27.74	176.38	
381	174102.899	8.20	-9.96	151.33	1.86	-8.22	-44.44	-0.16	0.01	-1.06	-58.83	-27.74	176.38	
382	174102.908	8.29	-9.97	150.87	1.86	-8.22	-44.44	-0.16	0.01	-1.06	-58.83	-27.74	176.38	
383	174102.919	8.35	-9.95	150.55	0.95	-1.58	-31.64	-0.15	-0.09	-0.99	-58.83	-27.74	176.38	
384	174102.928	8.41	-9.92	150.22	0.95	-1.58	-31.64	-0.15	-0.09	-0.99	-58.83	-27.74	176.38	
385	174102.938	8.45	-9.83	150.02	1.37	5.98	-20.11	-0.17	-0.10	-0.97	-57.21	-30.21	176.38	
386	174102.948	8.48	-9.74	149.83	1.37	5.98	-20.11	-0.17	-0.10	-0.97	-57.21	-30.21	176.38	
387	174102.958	8.44	-9.65	149.70	-2.71	7.20	-13.34	-0.15	0.01	-1.08	-57.21	-30.21	176.38	
388	174102.969	8.39	-9.56	149.58	-2.71	7.20	-13.34	-0.15	0.01	-1.08	-57.21	-30.21	176.38	
389	174102.979	8.34	-9.41	149.58	-2.23	13.97	-2.19	-0.14	-0.01	-1.04	-57.21	-30.21	176.38	
390	174102.988	8.28	-9.26	149.58	-2.23	13.97	-2.19	-0.14	-0.01	-1.04	-57.21	-30.21	176.38	
391	174102.999	8.21	-9.07	149.78	-0.09	21.17	16.47	-0.11	0.05	-1.08	-60.45	-29.38	175.33	
392	174103.009	8.13	-8.88	149.97	-0.09	21.17	16.47	-0.11	0.05	-1.08	-60.45	-29.38	175.33	
393	174103.018	8.05	-8.63	150.40	-0.15	30.43	38.85	-0.10	0.13	-1.10	-60.45	-29.38	175.33	
394	174103.028	7.98	-8.38	150.83	-0.15	30.43	38.85	-0.10	0.13	-1.10	-60.45	-29.38	175.33	
395	174103.038	7.88	-8.05	151.59	1.68	43.42	70.44	-0.10	0.11	-1.05	-60.45	-29.38	175.33	
396	174103.048	7.79	-7.72	152.35	1.68	43.42	70.44	-0.10	0.11	-1.05	-60.45	-29.38	175.33	
397	174103.059	7.65	-7.25	153.39	-0.76	60.50	97.14	-0.19	-0.32	-0.84	-60.45	-29.38	175.33	
398	174103.068	7.51	-6.79	154.44	-0.76	60.50	97.14	-0.19	-0.32	-0.84	-73.38	-21.97	171.17	
399	174103.079	7.39	-6.31	155.52	-0.09	60.98	100.68	-0.15	-0.35	-0.91	-73.38	-21.97	171.17	
400	174103.088	7.28	-5.84	156.59	-0.09	60.98	100.68	-0.15	-0.35	-0.91	-73.38	-21.97	171.17	
401	174103.098	7.23	-5.43	157.55	4.12	53.48	89.70	-0.07	-0.21	-1.09	-73.38	-21.97	171.17	
402	174103.109	7.18	-5.01	158.50	4.12	53.48	89.70	-0.07	-0.21	-1.09	-73.38	-21.97	171.17	
403	174103.118	7.15	-4.50	159.41	5.03	61.65	83.91	-0.03	0.01	-1.18	-73.38	-21.97	171.17	
404	174103.128	7.13	-4.00	160.32	5.03	61.65	83.91	-0.03	0.01	-1.18	-87.12	-12.08	164.93	
405	174103.139	7.09	-3.37	161.36	3.38	74.89	95.92	-0.06	0.04	-1.04	-87.12	-12.08	164.93	
406	174103.148	7.06	-2.75	162.40	3.38	74.89	95.92	-0.06	0.04	-1.04	-87.12	-12.08	164.93	
407	174103.158	7.08	-2.04	163.60	6.43	85.80	110.07	-0.18	-0.32	-0.69	-87.12	-12.08	164.93	
408	174103.168	7.11	-1.33	164.79	6.43	85.80	110.07	-0.18	-0.32	-0.69	-87.12	-12.08	164.93	
409	174103.178	7.10	-0.79	165.87	-0.27	67.69	101.47	-0.09	-0.43	-0.87	-87.12	-12.08	164.93	
410	174103.188	7.09	-0.25	166.95	-0.27	67.69	101.47	-0.09	-0.43	-0.87	-87.12	-12.08	164.93	
411	174103.198	7.11	0.02	167.70	2.17	36.11	70.68	0.00	-0.35	-1.07	-97.63	-2.20	158.68	
412	174103.209	7.14	0.29	168.44	2.17	36.11	70.68	0.00	-0.35	-1.07	-97.63	-2.20	158.68	
413	174103.218	7.17	0.56	168.94	3.57	33.24	46.47	0.05	-0.14	-1.13	-97.63	-2.20	158.68	
414	174103.228	7.21	0.83	169.43	3.57	33.24	46.47	0.05	-0.14	-1.13	-97.63	-2.20	158.68	
415	174103.239	7.23	1.20	169.89	1.62	42.14	40.92	0.03	-0.04	-1.02	-97.63	-2.20	158.68	
416	174103.248	7.26	1.56	170.34	1.62	42.14	40.92	0.03	-0.04	-1.02	-97.63	-2.20	158.68	
417	174103.258	7.29	1.95	170.89	2.23	45.37	49.46	-0.02	-0.15	-0.87	-104.09	3.57	153.48	
418	174103.269	7.34	2.33	171.43	2.23	45.37	49.46	-0.02	-0.15	-0.87	-104.09	3.57	153.48	
419	174103.278	7.35	2.58	171.96	-0.58	31.53	49.70	0.00	-0.21	-0.93	-104.09	3.57	153.48	
420	174103.289	7.37	2.82	172.49	-0.58	31.53	49.70	0.00	-0.21	-0.93	-104.09	3.57	153.48	
421	174103.298	7.34	2.95	172.91	-5.09	17.93	40.07	0.07	-0.11	-1.07	-104.09	3.57	153.48	
422	174103.308	7.31	3.07	173.32	-5.09	17.93	40.07	0.07	-0.11	-1.07	-104.09	3.57	153.48	
423	174103.319	7.24	3.20	173.72	-8.51	17.63	38.67	0.08	-0.07	-1.10	-104.09	3.57	153.48	
424	174103.328	7.17	3.32	174.12	-8.51	17.63	38.67	0.08	-0.07	-1.10	-107.33	7.69	150.36	
425	174103.338	7.13	3.52	174.60	-7.41	25.43	44.70	0.05	-0.15	-1.00	-107.33	7.69	150.36	
426	174103.349	7.08	3.71	175.07	-7.41	25.43	44.70	0.05	-0.15	-1.00	-107.33	7.69	150.36	
427	174103.358	7.05	3.94	175.55	-6.31	28.67	45.74	0.01	-0.22	-0.90	-107.33	7.69	150.36	
428	174103.368	7.02	4.16	176.04	-6.31	28.67	45.74	0.01	-0.22	-0.90	-107.33	7.69	150.36	
429	174103.378	6.94	4.31	176.42	-11.25	20.07	36.17	0.06	-0.17	-0.97	-107.33	7.69	150.36	
430	174103.388	6.85	4.47	176.80	-11.25	20.07	36.17	0.06	-0.17	-0.97	-109.75	10.98	148.27	
431	174103.399	6.70	4.54	177.06	-17.29	10.01	24.95	0.10	-0.07	-1.09	-109.75	10.98	148.27	
432	174103.408	6.54	4.61	177.31	-17.29	10.01	24.95	0.10	-0.07	-1.09	-109.75	10.98	148.27	
433	174103.418	6.44	4.70	177.56	-11.31	11.65	23.73	0.10	-0.08	-1.05	-109.75	10.98	148.27	
434	174103.428	6.33	4.79	177.80	-11.31	11.65	23.73	0.10	-0.08	-1.05	-109.75	10.98	148.27	
435	174103.438	6.33	4.92	178.09	-2.53	16.84	27.45	0.10	-0.11	-1.05	-109.75	10.98	148.27	
436	174103.448	6.33	5.06	178.38	-2.53	16.84	27.45	0.10	-0.11	-1.05	-109.75	10.98	148.27	
437	174103.459	6.35	5.21	178.70	-0.03	19.28	30.01	0.09	-0.07	-1.01	-112.18	13.45	145.15	
438	174103.468	6.38	5.37	179.01	-0.03	19.28	30.01	0.09	-0.07	-1.01	-112.18	13.45	145.15	
439	174103.478	6.36	5.52	179.36	-5.46	18.73	32.94	0.09	-0.11	-0.99	-112.18	13.45	145.15	
440	174103.488	6.33	5.66	179.71	-5.46	18.73	32.94	0.09	-0.11	-0.99	-112.18	13.45	145.15	
441	174103.498	6.25	5.79	-179.94	-11.31	17.02	34.09	0.10	-0.15	-1.04	-112.18	13.45	145.15	
442	174103.509	6.18	5.92	-179.58	-11.31	17.02	34.09	0.10	-0.15	-1.04	-112.18	13.45	145.15	
443	174103.518	6.09	6.05	-179.24	-11.49	16.29	33.24	0.13	-0.11	-1.07	-113.79	16.75	143.07	
444	174103.529	6.01	6.17	-178.89	-11.49	16.29	33.24	0.13	-0.11	-1.07	-113.79	16.75	143.07	
445	174103.538	5.97	6.35	-178.51	-8.14	21.29	35.92	0.12	-0.09	-1.05	-113.79	16.75	143.07	
446	174103.548	5.93	6.52	-178.13	-8.14	21.29	35.92	0.12	-0.09	-1.05	-113.79	16.75	143.07	
447	174103.558	5.88	6.75	-177.71	-9.30	27.26	39.89	0.11	-0.04	-0.99	-113.79	16.75	143.07	
